23128_irnt,Trunk fat mass,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23128,both_sexes,23128_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/kfajurdz9gwf6ti/23128_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 23128_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/kfajurdz9gwf6ti/23128_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
23128_raw,Trunk fat mass,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23128,both_sexes,23128_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/vy1wvh7njdujv10/23128_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 23128_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/vy1wvh7njdujv10/23128_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
23129_irnt,Trunk fat-free mass,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23129,both_sexes,23129_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/4nuuyqxfn2kvmdf/23129_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 23129_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/4nuuyqxfn2kvmdf/23129_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
23129_raw,Trunk fat-free mass,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23129,both_sexes,23129_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/tajg4etmdfagd4y/23129_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 23129_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/tajg4etmdfagd4y/23129_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
23130_irnt,Trunk predicted mass,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23130,both_sexes,23130_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/05jg7mrxo7303wt/23130_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 23130_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/05jg7mrxo7303wt/23130_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
23130_raw,Trunk predicted mass,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23130,both_sexes,23130_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/fsa8mkd9q2092gl/23130_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 23130_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/fsa8mkd9q2092gl/23130_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2316,Wheeze or whistling in the chest in last year,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2316,both_sexes,2316.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/bhq1zu3loqx0xwn/2316.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2316.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/bhq1zu3loqx0xwn/2316.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2375,Relative age of first facial hair,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2375,both_sexes,2375.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/dykhqv1u452y3hr/2375.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2375.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/dykhqv1u452y3hr/2375.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2385,Relative age voice broke,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2385,both_sexes,2385.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/wmnasyv8cjz1idc/2385.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2385.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/wmnasyv8cjz1idc/2385.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2395_2,Hair/balding pattern: Pattern 2,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395,both_sexes,2395_2.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/woarrvsjb1oflw8/2395_2.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2395_2.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/woarrvsjb1oflw8/2395_2.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2395_3,Hair/balding pattern: Pattern 3,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395,both_sexes,2395_3.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/gna9rjda8l00q8d/2395_3.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2395_3.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/gna9rjda8l00q8d/2395_3.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2395_4,Hair/balding pattern: Pattern 4,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2395,both_sexes,2395_4.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/xs0s5c3c07ziskg/2395_4.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2395_4.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/xs0s5c3c07ziskg/2395_4.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2405,Number of children fathered,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2405,both_sexes,2405.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/qnjnrfwrk9q6bs7/2405.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2405.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/qnjnrfwrk9q6bs7/2405.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2443,Diabetes diagnosed by doctor,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2443,both_sexes,2443.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/1i26ho0uycr5dcw/2443.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2443.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/1i26ho0uycr5dcw/2443.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2453,Cancer diagnosed by doctor,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2453,both_sexes,2453.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/3rzc6gffq1nve4u/2453.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2453.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/3rzc6gffq1nve4u/2453.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2463,Fractured/broken bones in last 5 years,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2463,both_sexes,2463.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/xxutjjsko600788/2463.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2463.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/xxutjjsko600788/2463.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2473,Other serious medical condition/disability diagnosed by doctor,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2473,both_sexes,2473.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/iern4kip2hmve6i/2473.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2473.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/iern4kip2hmve6i/2473.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2492,Taking other prescription medications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2492,both_sexes,2492.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/yyo4a6259sfgkxe/2492.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2492.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/yyo4a6259sfgkxe/2492.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2664_3,Reason for reducing amount of alcohol drunk: Health precaution,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2664,both_sexes,2664_3.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/gj9nb0282wbzeuo/2664_3.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2664_3.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/gj9nb0282wbzeuo/2664_3.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2704,Years since last cervical smear test,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2704,both_sexes,2704.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/r550ql4i9j8d797/2704.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2704.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/r550ql4i9j8d797/2704.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2714,Age when periods started (menarche),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2714,both_sexes,2714.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/cu9nykqloygtl08/2714.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2714.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/cu9nykqloygtl08/2714.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2724,Had menopause,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2724,both_sexes,2724.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/blcgz5gqzavp4n0/2724.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2724.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/blcgz5gqzavp4n0/2724.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2744,Birth weight of first child,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2744,both_sexes,2744.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/1bt3o2qi2jxjigm/2744.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2744.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/1bt3o2qi2jxjigm/2744.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2754_irnt,Age at first live birth,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2754,both_sexes,2754_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/bqjiqclxdb195d6/2754_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2754_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/bqjiqclxdb195d6/2754_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2754_raw,Age at first live birth,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2754,both_sexes,2754_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/3lo0tegsb20eyrk/2754_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2754_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/3lo0tegsb20eyrk/2754_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2764_irnt,Age at last live birth,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2764,both_sexes,2764_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/6f3iligmg705mhg/2764_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2764_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/6f3iligmg705mhg/2764_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2764_raw,Age at last live birth,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2764,both_sexes,2764_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/5kw4vywvh6i7df5/2764_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2764_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/5kw4vywvh6i7df5/2764_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2794_irnt,Age started oral contraceptive pill,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2794,both_sexes,2794_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/i5b9ap57p9zoet9/2794_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2794_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/i5b9ap57p9zoet9/2794_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2794_raw,Age started oral contraceptive pill,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2794,both_sexes,2794_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/2wghuys823ir43w/2794_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2794_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/2wghuys823ir43w/2794_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2814,Ever used hormone-replacement therapy (HRT),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2814,both_sexes,2814.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/qgw7bjd6v5sdoca/2814.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2814.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/qgw7bjd6v5sdoca/2814.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2834,Bilateral oophorectomy (both ovaries removed),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2834,both_sexes,2834.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/a61fen4n9shqy1e/2834.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2834.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/a61fen4n9shqy1e/2834.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2844,Had other major operations,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2844,both_sexes,2844.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/uiczrmnpr1o6k3o/2844.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2844.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/uiczrmnpr1o6k3o/2844.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2887,Number of cigarettes previously smoked daily,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2887,both_sexes,2887.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/ty4m139apreat8e/2887.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2887.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/ty4m139apreat8e/2887.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
2986,Started insulin within one year diagnosis of diabetes,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=2986,both_sexes,2986.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/v5tc7t9n7idrajh/2986.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 2986.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/v5tc7t9n7idrajh/2986.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
30510_irnt,Creatinine (enzymatic) in urine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30510,both_sexes,30510_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/4s7vniuynzg3hum/30510_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 30510_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/4s7vniuynzg3hum/30510_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
30510_raw,Creatinine (enzymatic) in urine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30510,both_sexes,30510_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/9zsnep4x5nvi4y1/30510_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 30510_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/9zsnep4x5nvi4y1/30510_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
30520_irnt,Potassium in urine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30520,both_sexes,30520_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/3zyahkbbnxcajcw/30520_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 30520_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/3zyahkbbnxcajcw/30520_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
30520_raw,Potassium in urine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30520,both_sexes,30520_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/24fbkbllvn487v2/30520_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 30520_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/24fbkbllvn487v2/30520_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
30530_irnt,Sodium in urine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30530,both_sexes,30530_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/5iioa8503ss3o59/30530_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 30530_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/5iioa8503ss3o59/30530_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
30530_raw,Sodium in urine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30530,both_sexes,30530_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/az4s9eel6vasa46/30530_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 30530_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/az4s9eel6vasa46/30530_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3062_irnt,Forced vital capacity (FVC),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3062,both_sexes,3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/7rarqv3y2ld6mm7/3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/7rarqv3y2ld6mm7/3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3062_raw,Forced vital capacity (FVC),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3062,both_sexes,3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/ekye7nmhsb55d09/3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/ekye7nmhsb55d09/3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3063_irnt,Forced expiratory volume in 1-second (FEV1),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3063,both_sexes,3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/jewd2p7jyspietx/3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/jewd2p7jyspietx/3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3063_raw,Forced expiratory volume in 1-second (FEV1),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3063,both_sexes,3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/n8anxu4ovba7n3b/3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/n8anxu4ovba7n3b/3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3064_irnt,Peak expiratory flow (PEF),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3064,both_sexes,3064_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/0sos2ot0zin4roq/3064_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3064_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/0sos2ot0zin4roq/3064_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3064_raw,Peak expiratory flow (PEF),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3064,both_sexes,3064_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/wcnhhau5whk5w82/3064_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3064_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/wcnhhau5whk5w82/3064_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3079,Pace-maker,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3079,both_sexes,3079.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/w54ncb84ajzcl31/3079.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3079.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/w54ncb84ajzcl31/3079.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3090,Used an inhaler for chest within last hour,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3090,both_sexes,3090.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/vim3e6f0rx38arw/3090.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3090.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/vim3e6f0rx38arw/3090.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3393,Hearing aid user,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3393,both_sexes,3393.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/bn12kkqdk9xvag5/3393.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3393.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/bn12kkqdk9xvag5/3393.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3456,Number of cigarettes currently smoked daily (current cigarette smokers),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3456,both_sexes,3456.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/2sr93zgr9j9kwga/3456.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3456.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/2sr93zgr9j9kwga/3456.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3466,Time from waking to first cigarette,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3466,both_sexes,3466.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/qd3k8uu20hdzifb/3466.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3466.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/qd3k8uu20hdzifb/3466.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3476,Difficulty not smoking for 1 day,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3476,both_sexes,3476.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/63hhdqx38nhwy3s/3476.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3476.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/63hhdqx38nhwy3s/3476.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3526_irnt,Mother's age at death,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3526,both_sexes,3526_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/7q2qmff5ncdixar/3526_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3526_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/7q2qmff5ncdixar/3526_irnt.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3526_raw,Mother's age at death,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3526,both_sexes,3526_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/4fm61c5vs99izhz/3526_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3526_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/4fm61c5vs99izhz/3526_raw.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3637,Frequency of other exercises in last 4 weeks,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3637,both_sexes,3637.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/08nw36hj4rnx35s/3637.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3637.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/08nw36hj4rnx35s/3637.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3710,Length of menstrual cycle,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3710,both_sexes,3710.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/fz2rte6p4z3xizu/3710.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3710.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/fz2rte6p4z3xizu/3710.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
3773,Knee pain for 3+ months,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3773,both_sexes,3773.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://www.dropbox.com/s/8oe019aro4za8lj/3773.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0 -O 3773.gwas.imputed_v3.both_sexes.tsv.bgz,https://www.dropbox.com/s/8oe019aro4za8lj/3773.gwas.imputed_v3.both_sexes.tsv.bgz?dl=0
